City of Palms Park,JetBlue Park,Hammond Stadium,Surprise Stadium,Duncan Park Stadium,Cleveland S. Harley Baseball Park,Bryant Stadium,Henley Field,Publix Field at Joker Marchant Stadium,Hammons Field,Springfield Cardinals,Missouri Sports Hall of Fame,Jones AT&T Stadium,Hays Field,Fuller Track,Brooks Stadium,COASTAL CAROLINA BASEBALL,Coastal Carolina Soccer Stadium,Blue Wahoos Stadium featuring Admiral Fetterman Field - Home of the Pensacola Blue Wahoos,Vince J. Whibbs Sr. Community Maritime Park,Pensacola FC Stadium,USA Baseball National Training Complex,Sirrine Stadium,Fluor Field,Timmons Arena,Lindsey Nelson Stadium,Thompson-Boling Arena,Neyland Stadium,Plainsman Park,Jordan-Hare Stadium,Duck Samford Stadium,Baseball Stadium,Rickwood Field,Legion Field Stadium,Turchin Stadium,121 Financial Ballpark,John Sessions Stadium,Harmon Stadium,Kauffman Stadium,Former site of Municipal Stadium,Kansas City Royals Baseball,Cramton Bowl,Montgomery Riverwalk Stadium,The ASU Stadium,Swayze Field,Vaught Hemingway Stadium,mTrade Park,Constellation Field,Wildcat Field,War Memorial Stadium,Gary Hogan Field,Biloxi High School,Grizzlies Ballpark,Busch Stadium,Lloyd Noble Center,Norman North Football Field (sub-varsity),Gaylord Family - Oklahoma Memorial Stadium,Bryant-Denny Stadium,Sewell-Thomas Stadium,Coleman Coliseum,Kentucky Proud Park,John Cropp Stadium,University of Kentucky Memorial Coliseum,Hoover Metropolitan Complex,Hoover Met Baseball / Softball Fields,Finley Center,BayCare Ballpark,Jack Russell Stadium,Durham Bulls Athletic Park,Historic Durham Athletic Park,Jack Coombs Field,Yankee Stadium,Ohio Field,Yankee Stadium Tours,Bobcat Stadium,Strahan Arena,Bobcat Ballpark,Pete Taylor Park,M.M. Roberts Stadium,Edward A. LeLacheur Park,Cawley Memorial Stadium,Tsongas Center,College of Charleston Baseball Stadium,Shipyard Park,Patriots Point Soccer Stadium,Skelly Field at H.A. Chapman Stadium,Hurricane Track,ONEOK Field,Charles Schwab Field Omaha,College World Series of Omaha,Road to Omaha Statue,Heritage Financial Park,Crushers Stadium,Hohokam Stadium,Legacy sports complex,Bell Bank Park,"University Arena ""The Pit""",Santa Ana Star Field,Rio Grande Credit Union Field at Isotopes Park,Chickasaw Bricktown Ballpark,Jim Wade Stadium,Paycom Center,Memorial Stadium,The Ballpark at Jackson,West Tennessee Sportsplex,Kirkland Field at Carlock Stadium,Dudy Noble Field,TD Arena,College Park The Citadel,Norfolk Tides Baseball Club at Harbor Park Stadium,Norfolk Scope Arena,S.B. Ballard Stadium,Cabaniss Baseball Field,Texas A&M Corpus Christi Baseball Field,Chapman Field,David Kuykendall Stadium,Ford Center,Toyota Stadium,Lake Elsinore Diamond,Tennessee Smokies Stadium,Truist Stadium,Winston Salem Dash,David F. Couch Ballpark,Cardinal Stadium,Louisville Slugger Field,Jim Patterson Stadium,Rudy Abbott Field,State Farm Center,University of Illinois Memorial Stadium,Illinois Field,Bryson Field at Boshamer Stadium,Kenan Memorial Stadium,Karen Shelton Stadium,Doug Kingsmore Stadium,Littlejohn Coliseum,Ben Hill Griffin Stadium,Donald R. Dizney Stadium,McKethan Field / Condron Ballpark,Cajun Field,"ML ""Tigue"" Moore Field at Russo Park",CAJUNDOME & Convention Center,Charles W.Johnson Stadium,Founders Park,Williams-Brice Stadium,Bush Stadium,Tucker Stadium,EMU Baseball Field,Long Field / Mauck Stadium,Bridgeforth Stadium,FAU Baseball Stadium,FAU Arena,FAU Stadium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJj2H4Td5bQogR9oBOv3zOg1M', 38.0186731, -84.5035386)","('ChIJBaB0PDVbQogRj68hsXbOswA', 38.0172276, -84.4991534)","('ChIJf2CBDcBEQogRqVv_TR08ocM', 38.0394636, -84.5004952)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ4R0GHhEhiYgRjmkWiEBnD90', 33.33846, -86.84974969999999)","('ChIJs0_nmc0hiYgRe9LVtuvTw-w', 33.3380342, -86.8433642)","('ChIJAQn8sxYhiYgRgoiv8ebD-nc', 33.3369483, -86.84790799999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJH0k8TCruwogRixuhORQcTwo', 27.9709213, -82.7317194)","('ChIJH-wiyhzxwogRVCYfJuBeWnw', 27.9744, -82.7894)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ70wim2zkrIkRPX5-jedLkQ4', 35.9917069, -78.9040577)","('ChIJ1TQcZnTkrIkRQkWSENa4mzw', 36.0027728, -78.90230170000001)","('ChIJ9THNSbrmrIkRAhQALcRlTks', 35.9980856, -78.94423610000001)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJcWnnWiz0wokRCB6aVdnDQEk', 40.8296426, -73.9261745)","('ChIJKWOFUHP0wokRtmEzkf5pa70', 40.8578496, -73.9111781)","('ChIJeafA1TT0wokRCpYb471pSkc', 40.8245063, -73.91485750000001)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ05YcRE-oXIYRjrtJL41mt_U', 29.8910195, -97.9255484)","('ChIJIy8gnEOoXIYReMIYnWjr7v8', 29.8886679, -97.9326085)","('ChIJq3zuE0WoXIYR5_fiEyuOKJU', 29.8879632, -97.92825189999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJGyiY7L7enIgRx77qiL1Whes', 31.3335725, -89.3380978)","('ChIJa_sGDZjenIgRRcqhpcvSt0o', 31.3290179, -89.3312208)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJtUsJOE-k44kRiUNzXKmW_jw', 42.6536112, -71.31783030000001)","('ChIJSbM10qKm44kRglXReKpJ09A', 42.6333843, -71.2766869)","('ChIJzTwHPEek44kRRxmVJUzYaYQ', 42.6496907, -71.3132284)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJF4q43I1w_ogRoykMbPd8hkw', 32.7952232, -79.9022674)","('ChIJcdM0-6du_ogRmmHCMPY_9T4', 32.923351, -79.83070409999999)","('ChIJixpzD45w_ogRVQdNTsBNYqo', 32.7949226, -79.90298349999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ8eL_1vzstocRGPH2dJ56TyI', 36.1489569, -95.9437969)","('ChIJO5kBG_rstocRL4T8eFVF_OU', 36.1529447, -95.9507141)","('ChIJDf8s0arrtocRwLNh6kMIFxk', 36.1603923, -95.9881636)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJfy3TqLePk4cR9J8Ns6aWQVA', 41.2667611, -95.9314596)","('ChIJC8pEmSSPk4cRouS4SY55zDY', 41.26750029999999, -95.93339050000002)","('ChIJw4RYxcOPk4cROXBbSOYj1L4', 41.2675519, -95.9326351)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJQfHKJBgx3YkRsY2d3FqtH9g', 41.5279292, -73.9614843)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJe1w0YnmQMIgRmWOFeXJqNMA', 41.4592353, -82.06184139999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJcYVVpqOnK4cRnnZu2uc9vRg', 33.4385825, -111.8294729)","('ChIJBcCKNTazK4cR24Ituif8uNk', 33.300096, -111.6249095)","('ChIJu73v1pKzK4cROwHG5gquWI8', 33.3002885, -111.6291186)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJmdddQIIMIocRFSBarkP0k2w', 35.0674094, -106.6322544)","('ChIJOe9K3oIMIocROoExHo5FO7w', 35.0651231, -106.6324424)","('ChIJsYQBnoIMIocR6ShJ4QWCjPE', 35.0699821, -106.6288602)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJV6DhxiAXsocRQr2usO_YXPo', 35.465199, -97.507761)","('ChIJ9S_ecqcRsocREA8l58sYZlc', 35.4965609, -97.54314930000001)","('ChIJmW2-HCgXsocRRZQdZbReN6U', 35.4634247, -97.5151138)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJPx-PRB6fQIgRCttal7EECqw', 39.7878359, -84.00626869999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ93HmuJcdfIgRATpcNX0UmuA', 35.6781577, -88.7705541)","('ChIJkcj5IY4dfIgRWxb4ootmKLs', 35.6752052, -88.7746124)","('ChIJudOiS92lfogRYbDZUPLwYvI', 35.7080428, -88.8914181)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJtei_CzE1gYgRJcb-t4V5eTY', 33.4630609, -88.7940698)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJF4q43I1w_ogRoykMbPd8hkw', 32.7952232, -79.9022674)",,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJd4r4MhN6_ogRNKdtWnXoCxU', 32.7856848, -79.9338794)","('ChIJnw-8vFB6_ogRkdnGRrJlcWk', 32.8027111, -79.953592)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJoQNa6AaYuokRCR7_vmuvcAI', 36.8423801, -76.27896129999999)","('ChIJY5fo_RCYuokR_4CWy4iH52U', 36.8532544, -76.28687800000002)","('ChIJFdCrE7KZuokRJDFeXCbG51c', 36.8889026, -76.30488919999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJLx2N10j1aIYRzWHDhg091Nk', 27.7074217, -97.43035220000002)","('ChIJgb_91z72aIYRTMKZ3IFy3JE', 27.7106497, -97.3253019)","('ChIJW7ny0Tj2aIYRg8YbOXtS68U', 27.709946, -97.3245836)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJnzKUthw8TIYRfRcWsJ9e5x8', 33.1583693, -96.8237171)","('ChIJB3pWJ4Q8TIYRKTTAUhJvoD4', 33.1105911, -96.8283481)","('ChIJ1XCX6P47TIYRgdxgzkF9gco', 33.1543199, -96.8352278)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJaWHM5Lmb3IAR0iBVxVMhnyo', 33.6538532, -117.3033106)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJqWbIZloJXIgRrTe0yb6TVGI', 35.9888522, -83.6045896)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJNd8SPUiuU4gR5DY-83FBAXU', 36.0922133, -80.25488229999999)","('ChIJ7R8XcDiuU4gR8Fe3grEdQ7U', 36.091816, -80.255274)","('ChIJd7I0ZN6tU4gR931DT7ncUAw', 36.1298712, -80.25185549999999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJw0Nz0noNaYgR5LsHIXeu9MM', 38.2064023, -85.75833240000001)","('ChIJmXl13MByaYgRA5-2C8Ooaas', 38.2564595, -85.744551)","('ChIJEfXgJw0NaYgRVM4If7LdTsk', 38.2055156, -85.7628651)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJRURKBhBOiogRBvmHzlTTuFI', 33.8255285, -85.7769948)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJA72d_iXXDIgRltMeTbRKX18', 40.0962531, -88.2359042)","('ChIJkX0jeyXXDIgR25chvA2_Coc', 40.0993036, -88.23595859999999)","('ChIJs02kySPXDIgRSs6jzBrIJok', 40.0971217, -88.2294574)",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJwb49wOzCrIkRCWzJdEMufRY', 35.9057457, -79.04315729999999)","('ChIJE5NvLpXCrIkRzDzC6gFhPIA', 35.9069535, -79.0478649)","('ChIJiXh3ihPDrIkRr72yMXkGNA4', 35.9051684, -79.0443197)",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ88Y4ZkFeWIgRM6Xoax3uA7M', 34.6790796, -82.8433227)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJB33r6kZeWIgRZxqROw_I3Uc', 34.6787794, -82.8493165)","('ChIJ88Y4ZkFeWIgRhMEdWS_fk1g', 34.6804137, -82.8464242)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJVzpbxXmj6IgRoj4rV3XQcPg', 29.64994129999999, -82.34868159999999)","('ChIJdYvJOxWj6IgRxPcBdHafjwM', 29.6371779, -82.3668158)","('ChIJA3CpAuuj6IgRm4grleWa5wE', 29.6364107, -82.3637638)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJx9KdZGmcJIYROf5TdDF3mIg', 30.2158054, -92.04173200000001)","('ChIJg4HT9mmcJIYRBGqpEygoJeI', 30.213099, -92.04165499999999)","('ChIJoyrdr2icJIYR4KhAv2pPE2w', 30.2179165, -92.0375595)",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJJ5DtyTil-IgR6ZoYiB7zSBg', 34.0181711, -81.0102871)","('ChIJMVh1yzy7-IgRkoLIc9WQHV4', 33.9865404, -81.042621)","('ChIJkfchE--6-IgRZcKj9HFI9IM', 33.9730884, -81.0191854)",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJ51K-PgciZ4gR5_eh4S-nnd8', 36.1775846, -85.5139078)","('ChIJJbpmGQciZ4gRLvBdUEj7UsE', 36.1781139, -85.50615959999999)",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJp4Be8WDttIkR9DIi3mBSu8A', 38.4752247, -78.8759421)","('ChIJAyFgxMGStIkRttXgn_x-yTw', 38.4362576, -78.8646274)","('ChIJo1Be7-eStIkRoJN-_wk5HLU', 38.4352952, -78.8729086)",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('ChIJlbA7gvUf2YgRF2HZs7Rxbu8', 26.3698722, -80.1094421)","('ChIJReiCChAe2YgRIqgzvbXfyjY', 26.3723396, -80.1093647)","('ChIJW4vELgQe2YgRVPx7Bj9_0nI', 26.3761349, -80.10163109999999)"
